timestamp,price,datetime,last_digit
1758277086,1109.83,2025-09-19 10:18:06,3
1758277088,1109.58,2025-09-19 10:18:08,8
1758277090,1109.52,2025-09-19 10:18:10,2
1758277092,1109.98,2025-09-19 10:18:12,8
1758277094,1109.78,2025-09-19 10:18:14,8
1758277096,1109.48,2025-09-19 10:18:16,8
1758277098,1109.19,2025-09-19 10:18:18,9
1758277100,1109.3,2025-09-19 10:18:20,3
1758277102,1109.66,2025-09-19 10:18:22,6
1758277104,1109.56,2025-09-19 10:18:24,6
1758277106,1109.58,2025-09-19 10:18:26,8
1758277108,1110.17,2025-09-19 10:18:28,7
1758277110,1110.36,2025-09-19 10:18:30,6
1758277112,1110.4,2025-09-19 10:18:32,4
1758277114,1110.41,2025-09-19 10:18:34,1
1758277116,1110.64,2025-09-19 10:18:36,4
1758277118,1110.55,2025-09-19 10:18:38,5
1758277120,1110.92,2025-09-19 10:18:40,2
1758277122,1111.12,2025-09-19 10:18:42,2
1758277124,1111.13,2025-09-19 10:18:44,3
1758277126,1111.07,2025-09-19 10:18:46,7
1758277128,1111.18,2025-09-19 10:18:48,8
1758277130,1110.95,2025-09-19 10:18:50,5
1758277132,1110.19,2025-09-19 10:18:52,9
1758277134,1110.05,2025-09-19 10:18:54,5
1758277136,1110.36,2025-09-19 10:18:56,6
1758277138,1110.14,2025-09-19 10:18:58,4
1758277140,1109.93,2025-09-19 10:19:00,3
1758277142,1109.97,2025-09-19 10:19:02,7
1758277144,1110.01,2025-09-19 10:19:04,1
1758277146,1110.27,2025-09-19 10:19:06,7
1758277148,1110.53,2025-09-19 10:19:08,3
1758277150,1110.93,2025-09-19 10:19:10,3
1758277152,1110.76,2025-09-19 10:19:12,6
1758277154,1110.74,2025-09-19 10:19:14,4
1758277156,1110.41,2025-09-19 10:19:16,1
1758277158,1110.41,2025-09-19 10:19:18,1
1758277160,1110.4,2025-09-19 10:19:20,4
1758277162,1110.78,2025-09-19 10:19:22,8
1758277164,1110.4,2025-09-19 10:19:24,4
1758277166,1110.58,2025-09-19 10:19:26,8
1758277168,1110.39,2025-09-19 10:19:28,9
1758277170,1110.22,2025-09-19 10:19:30,2
1758277172,1110.63,2025-09-19 10:19:32,3
1758277174,1110.66,2025-09-19 10:19:34,6
1758277176,1110.85,2025-09-19 10:19:36,5
1758277178,1111.14,2025-09-19 10:19:38,4
1758277180,1111.3,2025-09-19 10:19:40,3
1758277182,1111.45,2025-09-19 10:19:42,5
1758277184,1111.03,2025-09-19 10:19:44,3
1758277186,1111.19,2025-09-19 10:19:46,9
1758277188,1111.25,2025-09-19 10:19:48,5
1758277190,1111.27,2025-09-19 10:19:50,7
1758277192,1111.08,2025-09-19 10:19:52,8
1758277194,1111.26,2025-09-19 10:19:54,6
1758277196,1111.89,2025-09-19 10:19:56,9
1758277198,1111.72,2025-09-19 10:19:58,2
1758277200,1111.93,2025-09-19 10:20:00,3
1758277202,1111.93,2025-09-19 10:20:02,3
1758277204,1112.2,2025-09-19 10:20:04,2
1758277206,1112.11,2025-09-19 10:20:06,1
1758277208,1112.85,2025-09-19 10:20:08,5
1758277210,1112.72,2025-09-19 10:20:10,2
1758277212,1112.62,2025-09-19 10:20:12,2
1758277214,1112.78,2025-09-19 10:20:14,8
1758277216,1112.93,2025-09-19 10:20:16,3
1758277218,1112.94,2025-09-19 10:20:18,4
1758277220,1113.18,2025-09-19 10:20:20,8
1758277222,1112.77,2025-09-19 10:20:22,7
1758277224,1113.38,2025-09-19 10:20:24,8
1758277226,1114.07,2025-09-19 10:20:26,7
1758277228,1113.73,2025-09-19 10:20:28,3
1758277230,1112.9,2025-09-19 10:20:30,9
1758277232,1113.04,2025-09-19 10:20:32,4
1758277234,1113.28,2025-09-19 10:20:34,8
1758277236,1113.29,2025-09-19 10:20:36,9
1758277238,1113.62,2025-09-19 10:20:38,2
1758277240,1113.56,2025-09-19 10:20:40,6
1758277242,1113.47,2025-09-19 10:20:42,7
1758277244,1113.81,2025-09-19 10:20:44,1
1758277246,1113.89,2025-09-19 10:20:46,9
1758277248,1113.8,2025-09-19 10:20:48,8
1758277250,1113.74,2025-09-19 10:20:50,4
1758277252,1113.79,2025-09-19 10:20:52,9
1758277254,1113.98,2025-09-19 10:20:54,8
1758277256,1113.28,2025-09-19 10:20:56,8
1758277258,1113.29,2025-09-19 10:20:58,9
1758277260,1113.41,2025-09-19 10:21:00,1
1758277262,1113.68,2025-09-19 10:21:02,8
1758277264,1114.17,2025-09-19 10:21:04,7
1758277266,1114.37,2025-09-19 10:21:06,7
1758277268,1114.36,2025-09-19 10:21:08,6
1758277270,1114.32,2025-09-19 10:21:10,2
1758277272,1114.13,2025-09-19 10:21:12,3
1758277274,1114.32,2025-09-19 10:21:14,2
1758277276,1114.46,2025-09-19 10:21:16,6
1758277278,1114.33,2025-09-19 10:21:18,3
1758277280,1113.74,2025-09-19 10:21:20,4
1758277282,1113.44,2025-09-19 10:21:22,4
1758277284,1113.2,2025-09-19 10:21:24,2
1758277286,1113.69,2025-09-19 10:21:26,9
1758277288,1113.59,2025-09-19 10:21:28,9
1758277290,1113.95,2025-09-19 10:21:30,5
1758277292,1114.01,2025-09-19 10:21:32,1
1758277294,1113.75,2025-09-19 10:21:34,5
1758277296,1113.79,2025-09-19 10:21:36,9
1758277298,1113.19,2025-09-19 10:21:38,9
1758277300,1112.87,2025-09-19 10:21:40,7
1758277302,1112.62,2025-09-19 10:21:42,2
1758277304,1112.76,2025-09-19 10:21:44,6
1758277306,1112.94,2025-09-19 10:21:46,4
1758277308,1112.47,2025-09-19 10:21:48,7
1758277310,1112.49,2025-09-19 10:21:50,9
1758277312,1112.23,2025-09-19 10:21:52,3
1758277314,1112.53,2025-09-19 10:21:54,3
1758277316,1112.63,2025-09-19 10:21:56,3
1758277318,1112.39,2025-09-19 10:21:58,9
1758277320,1112.32,2025-09-19 10:22:00,2
1758277322,1112.13,2025-09-19 10:22:02,3
1758277324,1112.0,2025-09-19 10:22:04,0
1758277326,1112.04,2025-09-19 10:22:06,4
1758277328,1112.12,2025-09-19 10:22:08,2
1758277330,1112.3,2025-09-19 10:22:10,3
1758277332,1111.75,2025-09-19 10:22:12,5
1758277334,1112.17,2025-09-19 10:22:14,7
1758277336,1112.19,2025-09-19 10:22:16,9
1758277338,1112.34,2025-09-19 10:22:18,4
1758277340,1112.27,2025-09-19 10:22:20,7
1758277342,1112.52,2025-09-19 10:22:22,2
1758277344,1112.68,2025-09-19 10:22:24,8
1758277346,1112.23,2025-09-19 10:22:26,3
1758277348,1112.09,2025-09-19 10:22:28,9
1758277350,1112.0,2025-09-19 10:22:30,0
1758277352,1111.87,2025-09-19 10:22:32,7
1758277354,1112.18,2025-09-19 10:22:34,8
1758277356,1112.08,2025-09-19 10:22:36,8
1758277358,1111.77,2025-09-19 10:22:38,7
1758277360,1110.95,2025-09-19 10:22:40,5
1758277362,1111.39,2025-09-19 10:22:42,9
1758277364,1111.15,2025-09-19 10:22:44,5
1758277366,1111.36,2025-09-19 10:22:46,6
1758277368,1111.49,2025-09-19 10:22:48,9
1758277370,1111.67,2025-09-19 10:22:50,7
1758277372,1111.84,2025-09-19 10:22:52,4
1758277374,1112.03,2025-09-19 10:22:54,3
1758277376,1112.4,2025-09-19 10:22:56,4
1758277378,1112.45,2025-09-19 10:22:58,5
1758277380,1112.25,2025-09-19 10:23:00,5
1758277382,1112.24,2025-09-19 10:23:02,4
1758277384,1112.14,2025-09-19 10:23:04,4
1758277386,1112.19,2025-09-19 10:23:06,9
1758277388,1112.19,2025-09-19 10:23:08,9
1758277390,1112.09,2025-09-19 10:23:10,9
1758277392,1111.71,2025-09-19 10:23:12,1
1758277394,1112.04,2025-09-19 10:23:14,4
1758277396,1112.08,2025-09-19 10:23:16,8
1758277398,1112.0,2025-09-19 10:23:18,0
1758277400,1111.86,2025-09-19 10:23:20,6
1758277402,1111.36,2025-09-19 10:23:22,6
1758277404,1111.73,2025-09-19 10:23:24,3
1758277406,1111.53,2025-09-19 10:23:26,3
1758277408,1111.77,2025-09-19 10:23:28,7
1758277410,1112.07,2025-09-19 10:23:30,7
1758277412,1111.92,2025-09-19 10:23:32,2
1758277414,1111.75,2025-09-19 10:23:34,5
1758277416,1112.19,2025-09-19 10:23:36,9
1758277418,1112.03,2025-09-19 10:23:38,3
1758277420,1112.02,2025-09-19 10:23:40,2
1758277422,1112.52,2025-09-19 10:23:42,2
1758277424,1112.21,2025-09-19 10:23:44,1
1758277426,1112.11,2025-09-19 10:23:46,1
1758277428,1112.39,2025-09-19 10:23:48,9
1758277430,1111.69,2025-09-19 10:23:50,9
1758277432,1111.62,2025-09-19 10:23:52,2
1758277434,1111.37,2025-09-19 10:23:54,7
1758277436,1111.1,2025-09-19 10:23:56,1
1758277438,1110.99,2025-09-19 10:23:58,9
1758277440,1110.83,2025-09-19 10:24:00,3
1758277442,1110.59,2025-09-19 10:24:02,9
1758277444,1110.62,2025-09-19 10:24:04,2
1758277446,1110.48,2025-09-19 10:24:06,8
1758277448,1110.61,2025-09-19 10:24:08,1
1758277450,1110.54,2025-09-19 10:24:10,4
1758277452,1110.62,2025-09-19 10:24:12,2
1758277454,1110.87,2025-09-19 10:24:14,7
1758277456,1110.73,2025-09-19 10:24:16,3
1758277458,1110.7,2025-09-19 10:24:18,7
1758277460,1110.78,2025-09-19 10:24:20,8
1758277462,1110.78,2025-09-19 10:24:22,8
1758277464,1111.18,2025-09-19 10:24:24,8
1758277466,1110.97,2025-09-19 10:24:26,7
1758277468,1110.65,2025-09-19 10:24:28,5
1758277470,1110.83,2025-09-19 10:24:30,3
1758277472,1111.1,2025-09-19 10:24:32,1
1758277474,1111.49,2025-09-19 10:24:34,9
1758277476,1111.83,2025-09-19 10:24:36,3
1758277478,1111.84,2025-09-19 10:24:38,4
1758277480,1112.18,2025-09-19 10:24:40,8
1758277482,1112.4,2025-09-19 10:24:42,4
1758277484,1112.48,2025-09-19 10:24:44,8
1758277486,1112.63,2025-09-19 10:24:46,3
1758277488,1112.68,2025-09-19 10:24:48,8
1758277490,1112.99,2025-09-19 10:24:50,9
1758277492,1112.45,2025-09-19 10:24:52,5
1758277494,1112.54,2025-09-19 10:24:54,4
1758277496,1112.4,2025-09-19 10:24:56,4
1758277498,1112.39,2025-09-19 10:24:58,9
1758277500,1112.67,2025-09-19 10:25:00,7
1758277502,1112.77,2025-09-19 10:25:02,7
1758277504,1112.88,2025-09-19 10:25:04,8
1758277506,1113.51,2025-09-19 10:25:06,1
1758277508,1113.48,2025-09-19 10:25:08,8
1758277510,1113.28,2025-09-19 10:25:10,8
1758277512,1113.13,2025-09-19 10:25:12,3
1758277514,1113.78,2025-09-19 10:25:14,8
1758277516,1113.29,2025-09-19 10:25:16,9
1758277518,1112.84,2025-09-19 10:25:18,4
1758277520,1112.88,2025-09-19 10:25:20,8
1758277522,1112.81,2025-09-19 10:25:22,1
1758277524,1112.88,2025-09-19 10:25:24,8
1758277526,1112.53,2025-09-19 10:25:26,3
1758277528,1112.24,2025-09-19 10:25:28,4
1758277530,1112.14,2025-09-19 10:25:30,4
1758277532,1112.51,2025-09-19 10:25:32,1
1758277534,1112.49,2025-09-19 10:25:34,9
1758277536,1113.15,2025-09-19 10:25:36,5
1758277538,1113.35,2025-09-19 10:25:38,5
1758277540,1113.45,2025-09-19 10:25:40,5
1758277542,1113.88,2025-09-19 10:25:42,8
1758277544,1113.83,2025-09-19 10:25:44,3
1758277546,1113.77,2025-09-19 10:25:46,7
1758277548,1113.34,2025-09-19 10:25:48,4
1758277550,1113.4,2025-09-19 10:25:50,4
1758277552,1113.29,2025-09-19 10:25:52,9
1758277554,1113.22,2025-09-19 10:25:54,2
1758277556,1113.36,2025-09-19 10:25:56,6
1758277558,1113.73,2025-09-19 10:25:58,3
1758277560,1113.87,2025-09-19 10:26:00,7
1758277562,1114.19,2025-09-19 10:26:02,9
1758277564,1113.54,2025-09-19 10:26:04,4
1758277566,1113.66,2025-09-19 10:26:06,6
1758277568,1113.84,2025-09-19 10:26:08,4
1758277570,1113.66,2025-09-19 10:26:10,6
1758277572,1113.64,2025-09-19 10:26:12,4
1758277574,1113.7,2025-09-19 10:26:14,7
1758277576,1113.74,2025-09-19 10:26:16,4
1758277578,1114.14,2025-09-19 10:26:18,4
1758277580,1113.98,2025-09-19 10:26:20,8
1758277582,1113.83,2025-09-19 10:26:22,3
1758277584,1113.56,2025-09-19 10:26:24,6
1758277586,1113.35,2025-09-19 10:26:26,5
1758277588,1113.35,2025-09-19 10:26:28,5
1758277590,1113.03,2025-09-19 10:26:30,3
1758277592,1113.21,2025-09-19 10:26:32,1
1758277594,1112.87,2025-09-19 10:26:34,7
1758277596,1112.64,2025-09-19 10:26:36,4
1758277598,1113.09,2025-09-19 10:26:38,9
1758277600,1113.06,2025-09-19 10:26:40,6
1758277602,1113.16,2025-09-19 10:26:42,6
1758277604,1113.14,2025-09-19 10:26:44,4
1758277606,1113.22,2025-09-19 10:26:46,2
1758277608,1113.18,2025-09-19 10:26:48,8
1758277610,1113.37,2025-09-19 10:26:50,7
1758277612,1113.5,2025-09-19 10:26:52,5
1758277614,1113.63,2025-09-19 10:26:54,3
1758277616,1113.52,2025-09-19 10:26:56,2
1758277618,1113.92,2025-09-19 10:26:58,2
1758277620,1114.26,2025-09-19 10:27:00,6
1758277622,1114.63,2025-09-19 10:27:02,3
1758277624,1114.32,2025-09-19 10:27:04,2
1758277626,1114.27,2025-09-19 10:27:06,7
1758277628,1114.0,2025-09-19 10:27:08,0
1758277630,1114.66,2025-09-19 10:27:10,6
1758277632,1114.61,2025-09-19 10:27:12,1
1758277634,1114.62,2025-09-19 10:27:14,2
1758277636,1114.73,2025-09-19 10:27:16,3
1758277638,1114.92,2025-09-19 10:27:18,2
1758277640,1114.42,2025-09-19 10:27:20,2
1758277642,1114.76,2025-09-19 10:27:22,6
1758277644,1114.89,2025-09-19 10:27:24,9
1758277646,1114.67,2025-09-19 10:27:26,7
1758277648,1114.23,2025-09-19 10:27:28,3
1758277650,1114.27,2025-09-19 10:27:30,7
1758277652,1114.48,2025-09-19 10:27:32,8
1758277654,1114.85,2025-09-19 10:27:34,5
1758277656,1114.95,2025-09-19 10:27:36,5
1758277658,1114.42,2025-09-19 10:27:38,2
1758277660,1115.06,2025-09-19 10:27:40,6
1758277662,1115.29,2025-09-19 10:27:42,9
1758277664,1115.59,2025-09-19 10:27:44,9
1758277666,1115.94,2025-09-19 10:27:46,4
1758277668,1116.65,2025-09-19 10:27:48,5
1758277670,1116.01,2025-09-19 10:27:50,1
1758277672,1116.37,2025-09-19 10:27:52,7
1758277674,1116.56,2025-09-19 10:27:54,6
1758277676,1116.68,2025-09-19 10:27:56,8
1758277678,1116.51,2025-09-19 10:27:58,1
1758277680,1116.21,2025-09-19 10:28:00,1
1758277682,1116.03,2025-09-19 10:28:02,3
1758277684,1116.07,2025-09-19 10:28:04,7
1758277686,1116.09,2025-09-19 10:28:06,9
1758277688,1116.67,2025-09-19 10:28:08,7
1758277690,1116.46,2025-09-19 10:28:10,6
1758277692,1116.58,2025-09-19 10:28:12,8
1758277694,1116.71,2025-09-19 10:28:14,1
1758277696,1117.16,2025-09-19 10:28:16,6
1758277698,1117.68,2025-09-19 10:28:18,8
1758277700,1117.93,2025-09-19 10:28:20,3
1758277702,1117.44,2025-09-19 10:28:22,4
1758277704,1117.05,2025-09-19 10:28:24,5
1758277706,1117.08,2025-09-19 10:28:26,8
1758277708,1117.01,2025-09-19 10:28:28,1
1758277710,1116.32,2025-09-19 10:28:30,2
1758277712,1116.4,2025-09-19 10:28:32,4
1758277714,1116.44,2025-09-19 10:28:34,4
1758277716,1116.32,2025-09-19 10:28:36,2
1758277718,1116.11,2025-09-19 10:28:38,1
1758277720,1116.31,2025-09-19 10:28:40,1
1758277722,1116.09,2025-09-19 10:28:42,9
1758277724,1115.97,2025-09-19 10:28:44,7
1758277726,1115.37,2025-09-19 10:28:46,7
1758277728,1115.57,2025-09-19 10:28:48,7
1758277730,1115.42,2025-09-19 10:28:50,2
1758277732,1115.27,2025-09-19 10:28:52,7
1758277734,1115.5,2025-09-19 10:28:54,5
1758277736,1116.11,2025-09-19 10:28:56,1
1758277738,1116.09,2025-09-19 10:28:58,9
1758277740,1116.14,2025-09-19 10:29:00,4
1758277742,1116.34,2025-09-19 10:29:02,4
1758277744,1116.15,2025-09-19 10:29:04,5
1758277746,1116.61,2025-09-19 10:29:06,1
1758277748,1116.61,2025-09-19 10:29:08,1
1758277750,1116.74,2025-09-19 10:29:10,4
1758277752,1116.57,2025-09-19 10:29:12,7
1758277754,1116.37,2025-09-19 10:29:14,7
1758277756,1116.0,2025-09-19 10:29:16,0
1758277758,1115.52,2025-09-19 10:29:18,2
1758277760,1115.74,2025-09-19 10:29:20,4
1758277762,1115.99,2025-09-19 10:29:22,9
1758277764,1115.88,2025-09-19 10:29:24,8
1758277766,1115.68,2025-09-19 10:29:26,8
1758277768,1115.5,2025-09-19 10:29:28,5
1758277770,1115.41,2025-09-19 10:29:30,1
1758277772,1115.55,2025-09-19 10:29:32,5
1758277774,1115.64,2025-09-19 10:29:34,4
1758277776,1116.27,2025-09-19 10:29:36,7
1758277778,1116.78,2025-09-19 10:29:38,8
1758277780,1117.09,2025-09-19 10:29:40,9
1758277782,1117.22,2025-09-19 10:29:42,2
1758277784,1116.92,2025-09-19 10:29:44,2
1758277786,1116.52,2025-09-19 10:29:46,2
1758277788,1116.77,2025-09-19 10:29:48,7
1758277790,1116.33,2025-09-19 10:29:50,3
1758277792,1116.11,2025-09-19 10:29:52,1
1758277794,1116.57,2025-09-19 10:29:54,7
1758277796,1116.46,2025-09-19 10:29:56,6
1758277798,1116.04,2025-09-19 10:29:58,4
1758277800,1115.72,2025-09-19 10:30:00,2
1758277802,1115.74,2025-09-19 10:30:02,4
1758277804,1115.69,2025-09-19 10:30:04,9
1758277806,1116.06,2025-09-19 10:30:06,6
1758277808,1115.71,2025-09-19 10:30:08,1
1758277810,1115.72,2025-09-19 10:30:10,2
1758277812,1115.71,2025-09-19 10:30:12,1
1758277814,1115.94,2025-09-19 10:30:14,4
1758277816,1115.88,2025-09-19 10:30:16,8
1758277818,1115.71,2025-09-19 10:30:18,1
1758277820,1115.79,2025-09-19 10:30:20,9
1758277822,1115.65,2025-09-19 10:30:22,5
1758277824,1116.06,2025-09-19 10:30:24,6
1758277826,1116.06,2025-09-19 10:30:26,6
1758277828,1116.23,2025-09-19 10:30:28,3
1758277830,1116.55,2025-09-19 10:30:30,5
1758277832,1117.02,2025-09-19 10:30:32,2
1758277834,1117.09,2025-09-19 10:30:34,9
1758277836,1117.3,2025-09-19 10:30:36,3
1758277838,1117.54,2025-09-19 10:30:38,4
1758277840,1117.6,2025-09-19 10:30:40,6
1758277842,1117.49,2025-09-19 10:30:42,9
1758277844,1117.34,2025-09-19 10:30:44,4
1758277846,1117.38,2025-09-19 10:30:46,8
1758277848,1117.28,2025-09-19 10:30:48,8
1758277850,1117.38,2025-09-19 10:30:50,8
1758277852,1117.8,2025-09-19 10:30:52,8
1758277854,1117.23,2025-09-19 10:30:54,3
1758277856,1117.49,2025-09-19 10:30:56,9
1758277858,1117.46,2025-09-19 10:30:58,6
1758277860,1117.45,2025-09-19 10:31:00,5
1758277862,1117.17,2025-09-19 10:31:02,7
1758277864,1116.94,2025-09-19 10:31:04,4
1758277866,1116.86,2025-09-19 10:31:06,6
1758277868,1116.87,2025-09-19 10:31:08,7
1758277870,1116.83,2025-09-19 10:31:10,3
1758277872,1117.01,2025-09-19 10:31:12,1
1758277874,1117.28,2025-09-19 10:31:14,8
1758277876,1117.41,2025-09-19 10:31:16,1
1758277878,1117.21,2025-09-19 10:31:18,1
1758277880,1117.25,2025-09-19 10:31:20,5
1758277882,1117.49,2025-09-19 10:31:22,9
1758277884,1117.87,2025-09-19 10:31:24,7
1758277886,1118.38,2025-09-19 10:31:26,8
1758277888,1118.26,2025-09-19 10:31:28,6
1758277890,1118.02,2025-09-19 10:31:30,2
1758277892,1117.53,2025-09-19 10:31:32,3
1758277894,1117.88,2025-09-19 10:31:34,8
1758277896,1118.41,2025-09-19 10:31:36,1
1758277898,1118.45,2025-09-19 10:31:38,5
1758277900,1118.48,2025-09-19 10:31:40,8
1758277902,1117.99,2025-09-19 10:31:42,9
1758277904,1118.12,2025-09-19 10:31:44,2
1758277906,1118.57,2025-09-19 10:31:46,7
1758277908,1118.7,2025-09-19 10:31:48,7
1758277910,1118.3,2025-09-19 10:31:50,3
1758277912,1118.13,2025-09-19 10:31:52,3
1758277914,1118.4,2025-09-19 10:31:54,4
1758277916,1118.79,2025-09-19 10:31:56,9
1758277918,1118.83,2025-09-19 10:31:58,3
1758277920,1117.94,2025-09-19 10:32:00,4
1758277922,1117.86,2025-09-19 10:32:02,6
1758277924,1117.92,2025-09-19 10:32:04,2
1758277926,1117.6,2025-09-19 10:32:06,6
1758277928,1117.71,2025-09-19 10:32:08,1
1758277930,1117.15,2025-09-19 10:32:10,5
1758277932,1117.36,2025-09-19 10:32:12,6
1758277934,1117.48,2025-09-19 10:32:14,8
1758277936,1117.43,2025-09-19 10:32:16,3
1758277938,1117.08,2025-09-19 10:32:18,8
1758277940,1116.73,2025-09-19 10:32:20,3
1758277942,1116.78,2025-09-19 10:32:22,8
1758277944,1116.63,2025-09-19 10:32:24,3
1758277946,1117.1,2025-09-19 10:32:26,1
1758277948,1117.19,2025-09-19 10:32:28,9
1758277950,1117.43,2025-09-19 10:32:30,3
1758277952,1117.25,2025-09-19 10:32:32,5
1758277954,1116.7,2025-09-19 10:32:34,7
1758277956,1116.76,2025-09-19 10:32:36,6
1758277958,1116.54,2025-09-19 10:32:38,4
1758277960,1116.47,2025-09-19 10:32:40,7
1758277962,1116.4,2025-09-19 10:32:42,4
1758277964,1115.98,2025-09-19 10:32:44,8
1758277966,1116.2,2025-09-19 10:32:46,2
1758277968,1116.49,2025-09-19 10:32:48,9
1758277970,1116.37,2025-09-19 10:32:50,7
1758277972,1116.39,2025-09-19 10:32:52,9
1758277974,1116.0,2025-09-19 10:32:54,0
1758277976,1115.69,2025-09-19 10:32:56,9
1758277978,1115.5,2025-09-19 10:32:58,5
1758277980,1115.3,2025-09-19 10:33:00,3
1758277982,1115.36,2025-09-19 10:33:02,6
1758277984,1115.27,2025-09-19 10:33:04,7
1758277986,1115.21,2025-09-19 10:33:06,1
1758277988,1114.85,2025-09-19 10:33:08,5
1758277990,1114.84,2025-09-19 10:33:10,4
1758277992,1115.06,2025-09-19 10:33:12,6
1758277994,1115.47,2025-09-19 10:33:14,7
1758277996,1114.83,2025-09-19 10:33:16,3
1758277998,1114.71,2025-09-19 10:33:18,1
1758278000,1114.72,2025-09-19 10:33:20,2
1758278002,1114.99,2025-09-19 10:33:22,9
1758278004,1114.84,2025-09-19 10:33:24,4
1758278006,1114.98,2025-09-19 10:33:26,8
1758278008,1114.33,2025-09-19 10:33:28,3
1758278010,1114.27,2025-09-19 10:33:30,7
1758278012,1114.34,2025-09-19 10:33:32,4
1758278014,1114.42,2025-09-19 10:33:34,2
1758278016,1114.38,2025-09-19 10:33:36,8
1758278018,1114.77,2025-09-19 10:33:38,7
1758278020,1114.83,2025-09-19 10:33:40,3
1758278022,1114.34,2025-09-19 10:33:42,4
1758278024,1114.22,2025-09-19 10:33:44,2
1758278026,1114.16,2025-09-19 10:33:46,6
1758278028,1114.46,2025-09-19 10:33:48,6
1758278030,1114.1,2025-09-19 10:33:50,1
1758278032,1113.89,2025-09-19 10:33:52,9
1758278034,1113.79,2025-09-19 10:33:54,9
1758278036,1113.89,2025-09-19 10:33:56,9
1758278038,1114.13,2025-09-19 10:33:58,3
1758278040,1114.47,2025-09-19 10:34:00,7
1758278042,1114.19,2025-09-19 10:34:02,9
1758278044,1115.31,2025-09-19 10:34:04,1
1758278046,1115.55,2025-09-19 10:34:06,5
1758278048,1115.44,2025-09-19 10:34:08,4
1758278050,1115.43,2025-09-19 10:34:10,3
1758278052,1115.52,2025-09-19 10:34:12,2
1758278054,1115.28,2025-09-19 10:34:14,8
1758278056,1115.57,2025-09-19 10:34:16,7
1758278058,1115.23,2025-09-19 10:34:18,3
1758278060,1115.01,2025-09-19 10:34:20,1
1758278062,1115.18,2025-09-19 10:34:22,8
1758278064,1115.09,2025-09-19 10:34:24,9
1758278066,1115.61,2025-09-19 10:34:26,1
1758278068,1116.03,2025-09-19 10:34:28,3
1758278070,1115.82,2025-09-19 10:34:30,2
1758278072,1115.69,2025-09-19 10:34:32,9
1758278074,1115.44,2025-09-19 10:34:34,4
1758278076,1115.51,2025-09-19 10:34:36,1
1758278078,1115.78,2025-09-19 10:34:38,8
1758278080,1116.07,2025-09-19 10:34:40,7
1758278082,1116.25,2025-09-19 10:34:42,5
1758278084,1116.32,2025-09-19 10:34:44,2
1758278086,1116.2,2025-09-19 10:34:46,2
1758278088,1116.08,2025-09-19 10:34:48,8
1758278090,1116.61,2025-09-19 10:34:50,1
1758278092,1116.5,2025-09-19 10:34:52,5
1758278094,1116.61,2025-09-19 10:34:54,1
1758278096,1116.82,2025-09-19 10:34:56,2
1758278098,1116.56,2025-09-19 10:34:58,6
1758278100,1116.64,2025-09-19 10:35:00,4
1758278102,1116.65,2025-09-19 10:35:02,5
1758278104,1116.96,2025-09-19 10:35:04,6
1758278106,1116.85,2025-09-19 10:35:06,5
1758278108,1116.83,2025-09-19 10:35:08,3
1758278110,1116.45,2025-09-19 10:35:10,5
1758278112,1116.82,2025-09-19 10:35:12,2
1758278114,1116.87,2025-09-19 10:35:14,7
1758278116,1116.63,2025-09-19 10:35:16,3
1758278118,1116.62,2025-09-19 10:35:18,2
1758278120,1116.81,2025-09-19 10:35:20,1
1758278122,1116.98,2025-09-19 10:35:22,8
1758278124,1116.98,2025-09-19 10:35:24,8
1758278126,1116.5,2025-09-19 10:35:26,5
1758278128,1116.31,2025-09-19 10:35:28,1
1758278130,1116.48,2025-09-19 10:35:30,8
1758278132,1116.12,2025-09-19 10:35:32,2
1758278134,1116.64,2025-09-19 10:35:34,4
1758278136,1116.88,2025-09-19 10:35:36,8
1758278138,1116.91,2025-09-19 10:35:38,1
1758278140,1116.81,2025-09-19 10:35:40,1
1758278142,1117.04,2025-09-19 10:35:42,4
1758278144,1116.69,2025-09-19 10:35:44,9
1758278146,1116.43,2025-09-19 10:35:46,3
1758278148,1116.59,2025-09-19 10:35:48,9
1758278150,1117.1,2025-09-19 10:35:50,1
1758278152,1117.38,2025-09-19 10:35:52,8
1758278154,1117.27,2025-09-19 10:35:54,7
1758278156,1117.29,2025-09-19 10:35:56,9
1758278158,1117.64,2025-09-19 10:35:58,4
1758278160,1117.67,2025-09-19 10:36:00,7
1758278162,1117.52,2025-09-19 10:36:02,2
1758278164,1117.62,2025-09-19 10:36:04,2
1758278166,1117.28,2025-09-19 10:36:06,8
1758278168,1117.4,2025-09-19 10:36:08,4
